"Source:","/Users/GB080220/workspace/circuits/MIDI_Drum_Teacher/V3/HW/MidiDrumTeacherModule/MidiDrumTeacherModule.sch"
"Date:","Saturday, 16 November 2019 at 01:32:00"
"Tool:","Eeschema (5.1.4-0-10_14)"
"Generator:","/private/var/folders/w5/b4x09nqj6jxgkwxc9_bpcvkh0000gn/T/AppTranslocation/CDACDE6A-41F2-4689-B184-611A54BBA074/d/kicad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","301"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"R8, R19, R10, R20, R11, R68, R12, R17, R13, ","9","100K","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R9, R24, R53, R35, R54, R36, R60, R37, R62, R38, ","10","4K7","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R74, R94, R97, R100, R103, R106, R109, R112, R115, R118, ","10","100R","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R86, ","1","100K","R","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder","Resistor",""
"R87, ","1","56K","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R90, ","1","8.2R","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R119, R120, R121, R122, R18, R23, R93, R92, R39, R44, R96, R95, R25, R30, R99, R98, R49, R50, R102, R101, R26, R31, R105, R104, R51, R56, R108, R107, R27, R32, R111, R110, R52, R57, R114, R113, R28, R33, R117, R116, R21, R77, R22, R78, R69, R79, R70, R80, R72, R82, R73, R83, R75, R84, R76, R91, R71, R81, ","58","1K","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"RV1, ","1","B10K PTD901","R_POT","Potentiometer_THT:Potentiometer_Bourns_3386C_Horizontal","Potentiometer",""
"SW1, ","1","SW_DIP_x04","SW_DIP_x04","Button_Switch_SMD:SW_DIP_SPSTx04_Slide_6.7x11.72mm_W8.61mm_P2.54mm_LowProfile","4x DIP Switch, Single Pole Single Throw (SPST) switch, small symbol",""
"TP4, TP1, TP7, TP50, TP46, TP44, TP42, TP19, TP13, TP28, TP31, TP30, TP29, TP2, TP3, TP5, TP6, TP8, TP9, TP11, TP12, TP14, TP15, TP17, TP18, TP20, TP21, TP23, TP24, TP26, TP27, TP32, TP33, TP34, TP35, TP37, TP38, TP39, TP40, TP36, ","40","TestPoint","TestPoint","TestPoint:TestPoint_Pad_1.0x1.0mm","test point",""
"U1, ","1","STM32F051K8Tx","STM32F051K8Tx","Package_QFP:LQFP-32_7x7mm_P0.8mm","ARM Cortex-M0 MCU, 64KB flash, 8KB RAM, 48MHz, 2-3.6V, 25 GPIO, LQFP-32",""
"U2, U3, U7, U11, U8, U12, U9, U13, U10, ","9","TPS2553DBVR","TPS255x","Package_TO_SOT_SMD:SOT-23-6_Handsoldering","Precision Adjustable Current-Limited Power-Distribution Switches",""
"U4, ","1","TPS563209","TPS563200-Regulator_Switching","Package_TO_SOT_SMD:SOT-23-6","",""
"U5, ","1","MCP1754ST-3302E/CB","MCP1754S-3302xCB","Package_TO_SOT_SMD:SOT-23","Fixed 150mA Low Dropout Voltage Regulator, Positive, 3.3V output, SOT-23",""
"U6, ","1","6N135S","6N139","Package_DIP:DIP-8_W8.89mm_SMDSocket_LongPads","Low Input Current high Gain Split Darlington Optocouplers, -0.5V to 18V VDD, DIP-8",""
"U16, ","1","NCP51460SN33T1G","APE8865NR-33-HF-3","Package_TO_SOT_SMD:SOT-23","300mA Low Dropout Voltage Regulator, Fixed Output 3.3V, SOT-23",""
